entrez_id	dummy_covar
636	-0.6950173355919926
121512	0.42395456251155006
10059	1.0934982028229132
51067	2.2505983758164554
5318	1.2181383313619458
341359	-1.327123745206327
84920	0.03267892737460206
144245	-0.5974236018343518
144402	1.0237577833921803
55605	1.199376064032286
225	0.9017461799175646
283461	-0.17009624811443205
114134	0.30575621991233326
120892	0.3947530111645148
283463	-1.2692783978755833
1272	0.09532667421057717
29951	0.2999910317914783
283464	-0.6605286608129757
10138	0.8205439382348907
85437	1.4996637015922867
51535	-1.560133485811141
144165	-0.6159492492931267
80070	-0.7544885241482686
83448	1.0260814049952347
51135	-0.1181912297565668
5756	0.1574659011070666
84216	-0.8453558038104213
4753	-0.488266603737382
440097	-0.20918411744338708
196527	-1.788885610972792
196528	0.08015102150304722
9169	1.2208702012020898
81539	-0.4002854281665868
54407	1.3263801690297736
55089	-1.4987782209229508
347902	0.03347887968511592
91523	1.2742623998265334
79657	-0.7736364418303456
8909	2.271082515340223
10411	1.0501397305144677
55652	-0.646780570801001
51564	-0.2778266830819524
7421	2.0837912742929197
79022	0.29943088311650606
1280	-0.74920099148169
29843	1.8237148182474137
5213	-0.2714849952800854
140461	-0.5198533064106226
387856	-0.15293800427172294
121275	-0.18252674128899657
341567	-0.023625728832177926
121274	2.826719355318374
23519	-0.2793910735674467
121273	2.708911375382622
341568	0.8345291653362944
3906	-1.3963994316291857
54934	1.3039091871702093
904	-0.5279713519011181
112	-0.23392161585919496
784	1.7394019676447443
9416	-0.008105670098880642
27289	-0.8659564670145321
85478	1.3861237295235433
51303	0.004869798311690925
377	-0.14355153393345008
7480	-1.5694908619640648
7471	0.8260769187001188
23109	0.7788548883310847
5571	0.17557718179923984
8085	0.43924117662834056
121268	-1.9960599264503773
50846	-0.662408488229196
55716	-0.9104029992149104
10376	-0.7905809200945361
7846	1.4297613381273961
84790	-1.5493082073351119
5630	-0.2728658446141449
10024	-0.4847272448522568
338761	0.4213365922056242
79962	1.7126318260264422
65244	-0.6110424427693659
23416	-0.08792033766221215
10445	0.577512507051296
84070	-0.32472031768023646
25766	-0.49353595311216214
91010	0.519967868024737
7009	-0.7689249101773534
57701	0.16750395862419581
144233	-0.023088176168459904
23017	-0.5608179556614639
359	1.216198695635036
362	-0.14322868490726892
363	-3.3110918493460795
29127	-0.5158378793485321
41	0.9601720599526338
6602	-0.0862685447548904
2819	1.2381995947351998
84987	2.12778227378527
91012	-1.6284774350882942
51474	-0.07119277143294624
121006	0.9824092008762525
113251	0.21677537172751274
57609	0.31232453928668324
466	1.9086539998534606
283471	-1.3953705126053706
25840	1.1155540084478648
613227	0.3775919874154856
4891	-0.041801999842987034
25875	-0.26164977582402293
81566	-0.07029694581857168
7024	1.1439373673861686
5463	-0.4899468577315587
9802	-1.0312877625971948
57228	-0.9257650780857091
51411	-0.7123134007475369
1990	0.9418189921883052
11226	-0.31904299439170347
9498	0.8130002013058071
6334	-1.1814661518636669
401720	-1.136989916359265
341405	-0.17548555541366115
94	-0.13583646346284456
91	-1.6195119130220073
160622	-0.29013983784443437
3164	-1.1841264857056286
60673	-0.5876160663659925
144501	-1.5262317823425486
283403	-0.7121565754045868
3855	0.23417068190781298
3892	-0.1508830369354558
3887	-2.027860896125272
3889	0.11957301042132036
3891	0.47242509289993734
3890	0.32985621457848163
3888	-1.186828057906098
9119	-1.8372342194389832
3854	0.5766274124531522
286887	-0.3158858561202925
3853	-0.00482065779387743
3852	-0.9284430590765442
112802	0.7177544144649479
121391	-0.2412817630695914
140807	0.1895181594407205
319101	0.5889470214483408
3849	-1.7320854163955377
3848	-0.8664695301467396
374454	-0.6399097184005119
51350	-0.1761360005935074
3850	0.4169698867997613
3851	0.4975840776498471
338785	0.05323496227734832
196374	-0.1816924705911679
3856	0.8083809714538761
3875	-0.8467535071989813
1975	0.5296341718897589
23371	1.6433966675709593
84926	0.23738550280841156
3489	-0.8337157920968706
8435	-0.9275168914059682
51380	0.5348948063067698
283337	0.3920763065179692
3695	0.4153094451196704
5916	1.1419409818734656
84975	-0.10942749921605559
9700	-0.9655225326573156
5204	-0.6895523610155189
60314	0.41091418487479436
8086	-0.9061704851920527
121340	-0.44336295543551096
6667	1.3519827544791736
269	-2.037315236104854
54458	0.8547327346525888
5094	0.4411877690144971
7786	0.4742293603648705
6895	0.5728220785579171
8620	-0.9853991909038683
11016	-1.5797695422662557
517	-2.160728553004765
57658	-0.39661190074321645
3229	-1.1230695518956118
3228	0.7893960135627983
3227	0.6565254354139428
3226	-0.22294151433790838
3221	0.5157486418674064
3225	-0.2924924539809988
3224	0.420379358780063
3223	-0.6917950392403797
3222	0.11337976893812138
23583	0.23082603597026258
23468	-0.3199674764170561
3178	1.1184757765386404
4778	-0.5686694508523275
22818	-0.8201981760672403
53831	-1.106482909924869
25946	-0.256702664141745
3678	1.669704586296119
121355	-2.3179311121794113
3071	-0.9776303616651314
5153	0.39442979041513626
5502	0.9376474882061325
90070	-0.16837239896399273
117159	-0.07810237094900263
118430	-0.3532839902789578
9840	-0.07194718227373816
58158	0.16401518677146362
441639	1.1523979160003124
121364	0.21487822533194229
254783	-1.522102360503959
283365	-0.3896443463956275
390321	0.2697869526420867
254786	-0.8253510040779629
390323	-0.5347150836198047
403282	0.35595367137553324
390326	-0.646076976546418
341416	-0.8225650322007059
390327	-1.7093718980798727
403284	-0.3686161331290298
341418	-1.8283205271333993
121129	2.159626848039814
121130	-0.6422576946141577
196410	-0.7764164129508
3679	-1.0848785371703988
2647	-0.473399576343151
5959	0.54107641228691306
967	1.2184660651612633
10220	1.116871800910351
84324	2.688882617248865
29095	0.27304504737469115
85406	-0.22091562337062373
4327	-0.7489791507889009
84305	1.0999233451078139
1606	-0.7477194789671637
6490	-0.5745918322717685
1017	0.6326096899920858
5869	-1.016760867181877
6821	0.5617733649558377
64375	0.10911359349118606
6231	-0.40966903871848287
2065	1.398918728083191
5036	1.2702040961264829
6171	-1.3781986785787987
84872	-0.39690620170172375
23344	-0.36240381619365303
140465	-0.5062311924655036
4637	1.6541808625083707
6601	-0.9189836517507869
10193	-0.05010445189350415
79035	0.0028435993395272926
283375	-0.8721347373768767
283373	-0.31539569800505984
93058	-0.7799817713060355
1431	-0.38592436365231547
10330	-0.3512329420546965
9924	-0.32369602557625016
51561	0.8581769763778869
6773	0.0843225045780192
319	-0.7782850613634315
8914	-0.5057035069486068
4284	-1.0984707664517928
283377	1.0428776279123824
27165	-0.7992279059085837
5939	-1.6072428312705722
11176	2.30951600010784
506	-0.027026870597441216
10728	-0.494288809736865
4666	-0.040725233088647825
5557	-1.0595990025854014
8630	-0.05493610359549136
121214	0.604012493770148
8608	0.3275959361928913
11318	1.243015994547148
9880	-2.3272050789054415
6866	-0.3119823731142455
4640	0.20507352101036014
23306	1.3549263390776405
4665	0.6112496798170314
6778	0.5582910352449336
4035	-0.8569685747586863
11247	1.3578451522627912
6472	-0.37535097057615147
56901	-0.4604823358775668
246329	-1.2618044826761021
22864	0.553094823224245
3626	0.847806122582633
83729	-0.7735449257506067
2735	-0.688076981532066
64333	0.5204178676288882
4141	-0.17590750633433896
1649	0.020581780241808203
114785	0.27581189725191696
10540	-0.21332698431663533
3798	0.07356084348571809
79837	1.2699961201794139
196403	-0.32638813353935786
115557	0.3835663967104325
65012	-0.1475110138613813
2583	0.4800907152323726
10956	-0.4937143511695125
116986	1.5797441246683774
6302	-1.9083586493245523
1019	0.8306914318991071
92979	1.0239250005172542
1594	0.5672442174552453
4234	-0.6369674377606569
25895	0.5069633419921241
10102	0.10261296859138767
10677	-1.1303623882737976
10106	-1.0478268639796786
91419	0.6155150506718461
121227	0.5772446744089178
9194	-1.559355880365289
338811	3.1055876524555583
9958	-0.27263495415190536
23041	-1.617429827015728
57460	-0.5420777563969837
552	-0.885459655473837
283417	-1.0388381180566097
10329	-0.4246032426385254
57522	-0.8185949054468254
144577	0.41330411801569567
115749	-0.08372064691421888
11260	1.7892708644796365
29110	0.4295891729685998
283349	-0.22975247234972934
2799	0.6397307057101083
23329	0.8613966325428494
11197	-0.031387051397003034
23592	-1.4659292638310335
253827	0.09942038102901667
8091	-0.7676396295850135
100129940	-0.7534493505957214
84298	-0.7710292052410672
51643	0.10246863960181857
11213	0.09694799137507476
92797	0.70400089995188
23426	1.1076188156540379
55832	-0.7239230503126817
8445	-1.1878082225616595
3458	-0.18320937329587791
55801	1.1152924699744136
50616	1.2299778621240778
56890	0.13366250364678922
5908	-0.7956367229498366
57122	-1.6190289604353412
55508	1.1845847913309033
4193	-1.75970863202629
1368	0.846753443385549
11052	1.9142660319335083
4069	-1.4428318719508098
8089	-1.2952599305615384
10818	0.059835243492524906
10576	0.8084642159240194
376132	-0.0942707197666706
144453	0.9626567451396576
117177	0.06667846158349079
196446	-3.8329776000111817
4848	-1.1585447458918237
27345	0.06970285966529681
5787	1.4040134091820542
5801	-1.257700466995868
7103	0.8868460409232173
8549	1.6272519487729302
196441	-0.609856496009666
83591	0.2514296649708182
55266	-0.4723560125202258
23011	-0.7757705971786636
64786	0.3151580183370201
121278	0.662924587554503
29953	-1.4164186420850058
552889	-0.9488024092778526
3747	0.19291335217933944
84698	1.2502079406028168
256710	-0.19153657590266443
144321	0.03822904233998502
11010	-1.043430506696046
11103	-2.0648451971590136
22822	0.8370926077580346
4673	-0.008376539930195439
79738	0.23918545373023892
114882	0.051060612452811925
23390	-2.054917690782145
1466	0.15804076872748837
144455	-1.9568646906395377
89795	0.8694729275805727
6857	-0.8533638953407209
5074	-0.5460291101282845
4659	-0.441819664211938
283310	-1.6832271201900724
374462	0.0010066701680979814
4618	-0.5016080461411035
4617	-0.001078405335275847
8825	-1.3672225190565497
79611	-1.2254198597502979
8499	-1.2794438218560125
29080	1.0931979386494446
84190	0.17903296077059894
160335	0.2317178831050252
55117	1.4219680504651768
144448	0.018893845572130297
84125	-1.2422415715290283
8092	2.2490175613534955
9182	-0.9023899308089325
4922	1.7868152350388697
25834	-1.3362228874517132
160419	-0.1997709323659303
91298	-0.4104213340099961
80184	-0.5849309869635534
160418	0.5730507258077321
4254	0.6307769886825539
1848	-1.432728038971159
282809	0.03938752584275631
8693	0.5238931952812311
100528030	-0.07563953392794114
490	0.7137394450032495
196477	0.47839596586131344
1833	-0.11577531639189736
11081	0.1464689707935856
4060	1.144904597988108
1634	-1.4679566717475883
256021	2.0120255724333136
694	0.7358227688858222
574016	-0.1059721256787599
574028	-0.9644117321294547
338809	-1.321926640657679
440107	-1.6169267284333204
8411	1.39846599774516
11163	-1.6519321298042515
7334	0.48650495513695724
28977	0.1830650116600328
8835	1.080620986123695
8738	-0.5101706451895222
10154	-0.34323909617648996
51134	-0.6328759367938909
57458	0.3818123456952571
55967	-0.47264018681111364
7181	-0.16990183757748656
55785	-0.2776338394996232
55591	0.8171718761268517
10988	0.08226230139804805
84101	2.4593873466906864
59277	-0.5409348211481312
6636	-1.8270510033096943
120935	-1.2090539186017677
144193	0.09714274605188615
3034	-2.868013768591572
4048	-0.10602686126718791
2004	-2.5881512609090627
5128	0.35252935529729584
144535	0.05165500901867991
121441	-0.09763246870876677
7112	-1.2257501742119081
5250	0.09482559600908079
121457	1.4208584408492366
317	0.3837429033428594
56899	-0.8007997016591243
196472	-1.1277675213991503
23074	-0.120296550866635
64431	2.439339674356475
120863	0.6780589988040318
55681	-0.811565198309697
246213	-2.4163696379219592
9971	1.903025226589627
283431	-0.84822719241926
121601	-0.4160878859309942
160728	2.6568710339161283
27340	0.3171436209035836
400	-1.7569215947191232
121599	1.907397038825268
4604	-2.0266306969646704
56994	1.1868498817879722
50511	0.4883855105363773
79158	2.282659762357867
55332	0.385267213353432
51019	-0.4508289001996535
79023	-0.409444969290436
55010	1.1091055285361633
5367	-0.6004428691784917
3479	-0.6688291973424227
5053	0.2235806884389497
429	0.35149533023362767
374470	0.3575339373064354
55576	2.029172225756536
51559	1.138098090145624
7184	0.08085419957769512
728568	0.008367069526500986
6996	0.4897285207715052
83468	0.16185984292173355
29915	0.5684811029423565
4801	0.4410974995877311
7296	1.3356962376341737
493861	-0.41711393417763554
50515	0.8657008496145804
84102	1.0131647674609183
121053	-0.331378048922668
160428	1.7099949907357834
23325	-2.7768790987129237
55198	-0.2784932687278856
387882	-2.528026089793113
9891	0.7331270712470708
10970	0.4694173460584171
255394	0.40820827880879973
55703	0.5349547027103997
5992	-1.0358657367801987
55188	-0.9182714904032996
90488	-0.6808509356498886
80298	0.8689402369304515
1407	0.7015660424918211
121551	0.548540506286415
11137	0.6649567335385468
11108	-0.3447553877054765
121549	-0.5958332491204573
9671	-0.4357393071318487
1240	1.3264094967442703
11153	-0.42742692317846614
9733	0.026324095724694567
23479	-1.1355123198817774
338773	0.4805727783948201
6404	-1.4047878605231723
23603	0.38607963860519195
54434	1.1350866218515743
1610	-0.14519333752063307
55530	-0.05744385486310047
84749	-1.365538347426324
121642	-0.9438667004433297
7374	1.3399953850640298
32	-2.0680587291423813
121643	0.7255603967240533
283446	-0.035183167841293474
83892	1.5713855282803015
89910	-0.895407371336965
326625	-0.3114703117640748
4598	-0.6342538399517261
84915	-0.40030624121214314
59341	-2.1056845707364453
51228	0.2427021040190342
84260	-1.1843184584741924
9815	-2.1035937736035386
88455	-0.7164032794183807
400073	-0.06326014093615874
28981	-0.43000043817412936
488	0.37495091627228494
51434	-0.39324810399299615
10094	-0.2747696100734735
51184	-1.615574314299861
29902	0.6815657656405398
51699	-0.4684863506038744
144715	0.9441337268217175
160760	-1.3369865707462136
79600	0.42094288221692383
84329	0.6841323670664835
5501	-0.6798413606684924
160762	-0.44227160247590425
4633	-0.7494342951559184
23316	-0.5663320288642079
144717	-1.2781175416992818
10019	-1.1344969153940356
6311	-0.32988541988180603
8315	-0.12872402696953572
80724	0.1138971167795997
217	0.6413182957766658
8550	-0.8490802150374043
89894	-1.2444228598906937
10961	0.2565296701976722
80018	0.6184304442974842
10906	0.09769584209922488
283450	-0.004536532922752625
6128	-0.6185743620939722
5781	-1.0279129101267968
22895	1.5583595738619342
4938	0.6608214649154955
4940	-1.3795945787455834
4939	-1.1269609979628905
1840	-1.1929324120398535
8437	0.9011865071255282
387885	-1.4817697400008585
79039	0.5432952199885833
84934	0.7149779144574221
115811	1.7541538346785968
53373	1.3209865342852938
80024	0.014200426791067476
196463	0.7373037716714642
10993	0.44304200998570237
113675	-0.4593942639515017
64211	-1.6963611397903366
9904	0.5381219698182779
6910	2.2359234395681775
6926	1.029070150056322
23389	0.15366778585732718
643246	-0.014308571404052747
79794	0.6848495523765488
84900	-0.7232775974193418
8739	-1.2266007308244422
26259	-1.7448617592088302
54997	0.8495162954614403
23014	-0.5707438076389918
4842	0.26271456322233144
283455	-0.1360870978485271
5985	0.8146226743287274
55884	1.6774122362090658
54621	-1.2772540015030638
5037	1.507057810731056
51347	0.9206793674038516
64426	0.3401815962319621
84530	-0.7338005810560346
26353	-0.575267514277655
160777	-1.4001038539361492
387890	-1.052232255849392
5564	0.8117988406812844
11113	-0.13528706708869528
92558	-0.22897252864011255
11021	0.5490790094343228
10985	0.5742356908150218
6175	0.30499580254589326
5829	-0.96364877579429975
23409	0.6640485537389915
5319	0.35603946698176897
4440	-0.39729430790053266
1337	-0.40154127411031965
51499	2.282150785077768
283459	-0.7481635861989848
8683	-0.52817587409387
8655	0.03809448349351346
84274	-0.12619981586528137
9921	-0.5848658545444334
51367	0.939492516900224
9478	0.21337870807910458
9761	0.43265652236864804
84747	0.9990793851144515
35	0.5694423709970052
121665	-0.8384962144319911
6927	0.0756330463959624
64897	-1.7302395402669233
8638	-0.6981873465374977
5027	0.15860175564422832
5025	-2.7405658101469488
10645	0.04969288465406128
51433	-0.1027909548945238
80196	-0.8060517198369092
84678	0.42425949298955734
84876	1.0103208958222243
283385	0.39055029013062503
144404	-0.03751640136320607
54509	-1.0743467668726867
23067	0.10839855327517578
3242	1.1586887347382748
5715	0.1789478066208767
144406	0.32534230013507415
605	-0.6867729758369584
254050	0.9636670923128575
386653	2.4453770651447186
79369	0.21957407580152868
56616	0.09028366328738173
65082	-0.4241322456061069
6249	-0.545310944628148
55596	0.7525747738165351
65117	-0.017783245976945906
9735	0.11858147059482105
338442	1.0704309410443107
8843	-0.8336028306937944
27198	-0.371810069875563
8562	0.017635712301732193
84660	-0.3987710104721355
9026	-0.6258179244795397
79720	-0.02104900235306524
23457	-1.2814015110746069
79676	-0.380042879373503
51329	0.07409609295115165
57605	0.142583102803483
10198	0.1556652836927856
91574	0.41410568537716586
8099	-1.2699284104752477
55206	-1.501012277016163
100293704	1.3071614772346727
387893	0.06747477583522106
196383	0.7758856974366164
11066	0.5853962614314465
353116	0.21412888847235623
10959	0.4541058880707838
57696	-0.004425952882825478
1967	1.4045561295100533
2967	0.8014811823049118
79867	1.1858830243412135
23545	-0.45703506968713037
196385	0.47491736258075795
80212	0.9086536881230792
144348	-0.6799468360020133
100533183	0.05076388074762053
144347	-0.7954839814943797
9612	-1.0874400274246685
949	0.018015955461835275
7316	1.0271597167477482
57647	-0.5739195056938974
140707	-1.2779904831352724
65985	-0.6950842023282319
114795	0.316302245488778
92293	-0.2087947123870431
121260	0.491492484982448
144423	0.3271439677405004
121256	-0.08979403313435236
11211	-0.8069941594938786
9271	-1.48923629198517
23504	-1.0730782768311657
2054	0.45963409794869947
5901	-1.15808408332978
283383	-0.37772042070147704
100996701	-1.4783216989599397
6433	-0.02855004327040971
4326	1.16048522719238
8408	1.2007525626867364
80324	0.6174482407736289
57634	-0.3750338587251334
317781	0.9154867760080977
79050	-0.971196353005355
100129528	-0.974545647443464
57666	0.05077013163806681
100996573	-0.20058669230769605
100507055	0.12605291954415687
22953	0.4562133942030746
5426	0.8688909640037475
5827	-0.7678363613200442
192111	-0.9821768332841826
23141	0.037582640740519355
2802	-0.002589075558783734
55743	-0.37492504056528914
100289635	0.05378782671457566
7574	0.043133015460652645
7637	0.20166780935721096
7699	0.4851652473981717
101060200	0.5779005757494021
7556	0.047182030810394196
10795	0.6067608840038672
647589	0.7049548570096951
7278	0.023054061663680195
93492	0.5566122334969459
54737	-0.9369385486433265
55269	0.4876484105232772
9205	0.7563809457893037
7750	-0.06392445915095689
2700	0.5261164833555892
2706	-0.17868063403128004
10804	1.589064614850697
51084	-0.13874990594553907
8100	-0.8381088199208296
53342	1.8803824208661974
221143	0.7704129446281355
64328	-1.3927957806350786
26524	-0.11924630510097495
10284	-1.4150166692633328
221150	-1.2419388020239912
78988	1.0275726551111637
101928764	1.398673870971374
253832	-0.7904882369093965
221154	-0.7029285016884607
2254	0.7430158972178962
6445	0.2868361763438203
26278	0.9561240654836038
55504	1.8295124692272098
4285	-0.9795326296215573
542767	1.8657925717866823
387911	1.7402620351478126
221178	-2.6331287557344947
338872	-0.23020932884565207
143	-0.12551048915563187
101927375	-0.2521159589622282
479	-0.2472444746394454
56163	0.35985756609289
55835	0.3940775316696146
5042	0.633101812688837
219287	-1.4524496747640094
9107	0.05179030976464134
9818	0.6383291849193343
51761	-1.0384883138045464
387914	-0.20473333908806202
6049	1.0182689121186417
1024	1.513115827805402
10810	0.23435189918785965
2835	-1.382144692134538
219333	-0.3979236884678089
6144	-0.8767796915341328
387496	-0.7579513928358158
2971	0.7462445343132027
219402	-0.6983513704522891
222484	0.13228381350343862
51082	-0.8846792116273275
219409	0.7033503604276178
3651	-0.18268561631417718
1045	-1.4840169176657612
646625	-0.0656714280869976
2322	-0.41500466556014787
255967	1.1556307206947973
2321	0.7770701439545836
51371	0.04822913427898067
283537	0.8336355996356366
23281	-0.5921098778142126
6541	1.0488926307004574
5412	-0.4892639530602527
84056	0.7540652955570768
3146	-1.061754818633963
10208	1.7793728592951124
241	1.636195251461176
84935	0.6129475884918777
122046	-0.8940588530668448
10808	-0.8688947094562798
145173	1.2474813405779666
122042	1.1191270766043002
10129	-2.5189070904010773
646799	-1.0969565548803897
675	1.1581636846368621
90634	-1.9775910456586543
10443	-1.6541500843126826
23047	1.1172518779525722
101927403	-0.7253033869802471
9365	-1.1667597160994194
90627	-0.06352380685998263
5983	-0.1632456413562969
26960	-1.2873416772980177
4081	0.78136088462091835
9201	0.35592062179837375
54937	-2.3130714978466544
100526761	-0.038016958029118586
728591	-0.7243992394409584
23111	1.5663669567218843
8900	2.1229304849289927
400120	-1.2640189684818088
5994	-0.5908315610382759
4093	0.21987031334651685
29880	1.3910532749144413
11340	0.07901874619713353
55578	-1.4882425078573776
122011	1.0107798691680352
10631	0.8803903474933714
7223	0.8560130450670942
51569	0.9190853220282496
341640	-0.770214992272884
161003	-0.5299752662015953
80209	-2.6977448754646747
387921	-3.5346800096490893
10186	-0.8551682679513172
57511	-0.03762795101781406
2308	0.4239524725299087
10240	-0.06437894257654847
10166	-0.6388638222046715
1997	1.1612533665733322
11193	-0.1252709222118548
89890	0.13901281348744673
84078	-0.3486071609949827
9617	-1.0299747122806333
79612	2.92662696036497
28984	0.8279507500197674
23078	1.2444111257985357
160851	0.8655595511011585
11215	-0.14272321836936472
8600	0.785167872773956
144809	0.680681094088141
94240	0.5381788533876675
29103	0.9188071141367937
55068	-0.8627781937328148
160857	-1.729957327929409
144811	-0.8106173946611701
79024	1.762545730440372
387923	0.92066932241378
8848	1.8406253177374388
26747	-1.2907545707951473
55425	-0.5242157314958381
2963	0.2060887247250629
386618	1.3999222801987123
7178	-0.6351802736841726
253512	-0.0534238361541771
83548	0.1350301352281256
220081	2.532969748745645
220082	0.20909951207234148
283514	0.5924144516685488
23091	-1.3886396985812959
1361	0.7832252523002379
3936	0.6351682462964146
220416	1.3574755355586032
80183	0.2651243519339912
23143	-0.4743304068949416
2098	-1.031846399009842
3356	-0.6007613956640784
8803	0.26189957298619637
55270	2.5511819272126193
29079	2.015794185659113
9445	-1.3787740406748155
5925	0.8114530243468896
10161	-0.2115993219260519
1102	1.3122730149354604
57105	-0.2035128686575814
22862	1.205907904069097
2862	1.208766328681118
81602	0.6119005268594472
81617	0.5010099840174321
83852	-0.4053997222634049
51131	-2.0852910960197533
55213	1.8603347655706226
115761	1.9171086032369387
84650	-0.3865061305210386
3839	1.6249516192810318
57213	0.44507960758254783
10206	-0.9365704776179686
283518	0.49146640482498416
220107	-1.975060802037201
79621	-1.076024281758748
220108	2.2403760426444768
647174	-1.0816678523748164
26512	0.4434031639502497
115825	-0.8979122341352699
79758	0.1680881819777008
83446	0.1713194633776103
540	-3.447737635514429
440138	-1.6454646470459424
9724	0.8261623437536519
341676	0.4994079875227252
4752	1.1119001173682341
55901	-0.30077309383956097
51028	-1.1046890184253808
26586	0.5023218997726002
144983	-2.0800714363888737
10910	0.024139212629366184
11061	0.8649070331039355
5100	-1.5585679908181231
10562	-0.5916451714550925
122183	1.1824507351850428
729233	-0.14998170722945334
729240	-1.2507023939388933
729246	-0.7231753308116713
729250	1.640601833399422
27253	-1.9036915372044323
81624	0.3474233428160302
81550	-0.34809182514563264
64881	-0.6447020485120672
101927016	0.8904299312816001
5101	-0.5476031976647845
57626	-0.12209940316023808
1602	-0.44687577171481907
440145	2.6548522846042863
79866	-0.40914511331785725
22894	-0.8739506210154192
10464	-1.1226052643947504
688	0.4101307707898035
11278	-0.07947754210875897
9882	-0.6173117774678827
170622	-0.5581023987143767
7347	-0.9715501799525827
4008	0.6782645467467905
729420	0.5687104464368316
115207	-1.4729892177402488
730249	0.6714932210837475
1203	-1.4260402404942336
26224	-0.15114981639641184
23077	-0.15179170520579624
8796	0.22333898118177495
100129307	-1.0265514319845612
122060	1.156176851916505
1910	1.023829708701117
5457	1.2600231124862915
79596	-1.0029374390688048
64062	-0.4205003597842075
54602	0.041325065887111136
101927216	-0.048292276042103364
10253	0.3045028328878651
114798	0.5337792605188106
84189	1.4049868498850344
26050	0.9661791904442146
2262	-0.9282709649346408
10082	0.3540705387596318
1638	1.076840961119995
23483	-0.45489520280276724
160897	2.2365544713391885
11166	0.5699040003523455
10257	-0.01932238407002725
9071	-2.0119680707691083
22873	0.30875539677261377
5611	-0.6641086293518782
55757	3.112592391664033
266722	0.5831664533781384
27199	-2.217881873117508
10150	-0.9894094265866338
5911	0.7852444878653424
3843	0.9722800071950243
10160	0.8329119088474973
140432	0.4610078796000734
8428	0.9479266636403713
6564	-0.26225004164214766
23348	-1.0300293328999315
337867	0.6729740913461216
2841	0.008975086895021892
1880	0.7021956272712627
9375	-0.6644988291445298
171425	0.2717182579299592
85416	-0.7902458702852304
7546	0.09507260603065008
5095	0.972945701385667
87769	0.11464795339721462
84899	1.1646116586489819
259232	-2.175230362529736
9358	-0.8265343708332985
2259	-1.0838065997726096
7174	0.5406480562477416
196541	-1.0942502264299447
643677	-0.040497246177118654
93081	0.0901448961312121
79070	0.14134732258858135
54841	1.1111096460160383
100533467	0.43064354963318846
2073	-1.496725746303491
6555	-1.0108858865675499
267012	0.14489093478610218
1948	0.734522597478476
55082	0.5799116621934111
728215	-0.7959246544492389
3981	0.5942722661928648
84945	1.5584189961304518
10673	2.08510420879472
23026	-1.8943246874125634
8660	-1.341002038618943
1282	0.34643992763165155
1284	0.19906486865085138
55647	1.0949227159866843
55739	-0.3460012833643387
79587	1.0645444117838279
3621	1.5502558592188067
55608	1.2655557716313006
8874	1.9875521805247496
121793	1.71631017193839
6656	-0.1607027561656148
122258	0.5370164534774462
10426	-0.09778757964302832
400165	0.3726309161153305
23250	-0.7753072522139233
23263	1.3101128261209565
2155	1.596090681722976
2159	1.6971775782337912
8858	-1.0281419714274018
55795	-0.6683815445541423
8451	-0.16596854951342552
3916	1.4455620299896732
79774	-1.3186287149775984
101928841	-0.4317972978621366
113622	1.0146593809373607
55208	-0.13428876972807627
55002	1.1444285469005786
7027	-0.2318631224804819
496	-0.3616142988029357
348013	1.3996901430999775
2621	1.9098152220238191
643365	-1.43460112060679
22821	0.47972506118342806
101929355	0.35940753509840334
8881	1.9397842372182441
65110	-0.3803959672374202
283489	-0.18072351005745285
440153	-1.606033110755016
404785	0.6062234852974311
641455	-0.004861229209164838
79334	-1.7710690930495145
441669	0.27251475203982845
441670	0.5120593442734366
390429	0.5385905112161918
390431	-0.22808413852178286
79317	0.044335542166650366
79544	0.973449697437304
81127	-1.553975492465636
122740	2.152564729586446
390433	0.5202020299228203
122742	0.6417947084417325
390436	-1.3420817971804364
390437	0.86078389754306
390439	0.7381942976548121
122748	-1.1859430538158877
390442	-1.3647729075661905
91875	-1.391604011847672
57820	-0.5052583492048168
10038	-0.9800827622898274
7011	-1.6040974275152855
123103	0.7952827075080986
55644	-2.16153301232124
328	-0.10433550987877428
90809	0.7185258618103176
4860	-0.4627054982416437
338879	-1.016733426236033
390443	0.782490311510292
122651	-1.1568007973072207
493901	0.32361935617455473
341799	-0.16072153957847685
6038	-0.9966600512576445
283	0.1498459122241335
10876	0.8294147085349249
64184	-1.2781793881342485
6039	-0.24928054385863926
6035	-0.6158608200714588
6037	0.01475769980699038
6036	1.886419540596325
64745	0.056433594658326286
29986	-0.8655158523653316
57447	-1.1184820138059512
122664	0.719128523748006
440163	-0.16912021499908456
84659	-0.1592200618402017
122665	-0.08847924750435036
55701	0.4103688860679492
51222	1.5582050159950014
643382	0.05561961318351394
390445	1.9271636576948694
3183	0.7331280100875346
57096	-1.3979752055933061
11198	0.3841233691049963
57680	1.2512517006181045
84932	-0.46387267688920125
9878	0.28317114399989757
56339	0.2325467827197029
6297	-1.7095589751282545
26533	1.3164834810039399
6955	-0.26995265344092956
26534	-0.33471804099701524
26686	-0.7613649279658479
6964	0.2896500307000884
1603	0.717191351803718
63874	0.1734038709433168
5018	-1.4009226525596858
9056	2.5519782197667626
122704	-1.7888225093055234
4323	1.114566231778989
26020	-1.1738805600669615
161253	-1.7886499222523764
55147	-0.10851621244953331
10419	1.64809995169718
54930	-0.539437567521244
84962	1.1243589079865044
60686	1.316627682099367
5693	0.2710336295977297
